[0:00:03] 雪都: わこらだ
[4:04:21] わらび粉: 他の子に変えたら？
[4:04:21] sunomono8: wwwwwwwww
[4:04:22] ゆきてゃん_: 別のガチャ引かん？
[4:04:22] オデち: この台ダメだ
[4:04:22] peroki0531: wwwww
[4:04:23] Ichigo_Strawberry15: wwww
[4:04:24] しょこら25: wwwwww
[4:04:24] aina___10812: ほかの人にしとく？
[4:04:25] 五色椿: www
[4:04:25] mary611: 台変える？
[4:04:29] rioapr03: 台変えるか？
[4:04:29] ときがら: 天井しなきゃ
[4:04:29] きっこまん: ガチャは悪い文明
[4:04:30] unavele_nobu: まずいっぴ
[4:04:32] ayunosioyaki0223: あーwww
[4:04:32] 神崎立夏: wwwwwwwww
[4:04:33] Ichigo_Strawberry15: wwwwwww
[4:04:34] みそチョコ: wwwwww
[4:04:34] roro_131: wwwww
[4:04:38] しょこら25: wwwwwwwwwwww
[4:04:39] kurui440: wwww
[4:04:40] 五色椿: あぁwww
[4:04:41] shige__maru: wwwww
[4:04:42] オデち: エンパPUされてないわ
[4:04:42] あきぬこ: wwww
[4:04:45] マスクさん: なっつ
[4:04:46] mary611: wwww
[4:04:46] 神崎立夏: CRwwwwww
[4:04:46] Nightbot: らっだぁ切り抜きチャンネルはこちら→https://www.youtube.com/channel/UCh-qC7-Ru8a54apFdHnASsA/
[4:04:49] みな__: ｗｗｗｗｗｗ
[4:04:50] れれんれ89776: パチカスかよ
[4:05:06] 252506052525: 2代目まどマギといけ！
[4:05:11] mojamoja4: おお
[4:05:11] ぱんだぁぁぁ: おー
[4:05:12] えりんぎ8: お
[4:05:12] あきぬこ: うおおおおおおおおおおおお
[4:05:13] mizuno0624: CRはCRでもこっちのCRってかwwwwwwww
[4:05:13] yuna_aaaaaaaaa: おおおおお
[4:05:13] あらんえむかーびぃ: おお
[4:05:13] sunomono8: おおおお
[4:05:13] ayunosioyaki0223: おおおお
[4:05:13] yumemiruneco: うおおお
[4:05:14] 神崎立夏: おー
[4:05:14] Ichigo_Strawberry15: おお
[4:05:14] わらび粉: おおお
[4:05:16] ryo_ngz: ないす
[4:05:16] しょこら25: お
[4:05:16] きっこまん: おおお
[4:05:17] roro_131: おおおおおお
[4:05:17] ゆきてゃん_: おおおおおお
[4:05:17] みずいろか: おおおおおお
[4:05:17] azucha_z: ないすぅ
[4:05:17] 五色椿: うおおおおおお！
[4:05:17] yona_0724: うおおお
[4:05:18] yuna_aaaaaaaaa: radaoKitya radaoKitya
[4:05:18] 夢現: やっとか
[4:05:18] ここねり: うおおおおおお
[4:05:18] himikokichi_06: おおお
[4:05:18] kurui440: おお
[4:05:19] aina___10812: おお
[4:05:19] オデち: でけー
[4:05:19] みそチョコ: おおお
[4:05:19] lightreft1250: おおおお
[4:05:20] drem_chan: きちゃ
[4:05:20] まみまる: おおおおおお
[4:05:20] yuuuma_s: おおおおおお
[4:05:20] tanuki_pan: radaoNice radaoNice radaoNice radaoNice
[4:05:21] ozokunchan: radaoKitya radaoKitya
[4:05:21] shige__maru: うおおおおお
[4:05:21] 甘鈴: おおおお
[4:05:22] PEI_OwO_: おおおおお
[4:05:22] poteito: やっと収束してきたか
[4:05:23] キャリ: radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:23] スパーズ: oooooo
[4:05:23] スペルタン: きたああ
[4:05:23] shira_to: おお
[4:05:24] れれんれ89776: radaoKitya radaoKitya radaoKitya
[4:05:24] _ゆずれもん: おおおお
[4:05:24] otux2_0205: radaoKitya radaoKitya radaoKitya
[4:05:24] しょこら25: radaoKitya radaoKitya radaoKitya
[4:05:25] なん69: radaoKitya radaoKitya
[4:05:26] 五色椿: radaoKitya radaoKitya radaoKitya
[4:05:26] ラボア: radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:28] おこめとごはん: radaoKitya radaoKitya radaoKitya
[4:05:28] prk_666: radaoKitya radaoKitya radaoKitya
[4:05:28] ギンナン: radaoKitya radaoKitya
[4:05:28] ryo_ngz: 信じるか
[4:05:29] shapu_meg: 流れ来てるよ！
[4:05:29] ozokunchan: いややめとけ
[4:05:30] はるのてゃん: radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:30] howlin_0: 期待値低い
[4:05:30] んさく: radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:30] tuki_41217: radaoKitya radaoKitya radaoKitya
[4:05:30] 神崎立夏: wwwwwwwww
[4:05:30] がるーら: ジャグ連
[4:05:32] am4kumo: radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:32] ankolatte25: radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:32] ここねり: radaoKitya radaoKitya radaoKitya
[4:05:33] わらび粉: radaoKitya radaoKitya
[4:05:33] 甘鈴: radaoKitya radaoKitya radaoKitya
[4:05:34] あきぬこ: やめとけやめとけ
[4:05:35] ninfea_03: radaoKitya radaoKitya radaoKitya
[4:05:35] よわはと: radaoKitya radaoKitya
[4:05:35] 五色椿: 流れ来てる
[4:05:36] an_do121: radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:39] わらび粉: 期待値は低そう
[4:05:39] しょこら25: やめとけ
[4:05:39] ozokunchan: パチカスはみんなそう言う
[4:05:40] なん69: radaoKitya radaoKitya radaoKitya
[4:05:40] nishiki8845: radaoKitya radaoKitya radaoKitya
[4:05:44] u_ra_ra: radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya radaoKitya
[4:05:45] あなりーぺに: バジリスク絆いこ
[4:05:45] ラボア: 流れ来てるよ
[4:05:47] an_do121: パチンカスの考え
[4:05:51] あらんえむかーびぃ: はい
[4:05:51] mojamoja4: さっきのエンパは天井分では？
[4:05:53] prk_666: バジリスクタイム
[4:05:53] オデち: はい
[4:05:54] みそチョコ: はい
[4:05:54] きっこまん: パチカス？
[4:05:54] ちゅーだい: ぺかった
[4:05:55] 五色椿: はい
[4:05:55] アオトナツ: ネザライトすてた?
[4:05:56] しょこら25: はい
[4:05:56] otux2_0205: radaoKasu radaoKasu radaoKasu
[4:05:56] ずれ: radaoKasu radaoKasu radaoKasu
[4:05:57] アララギ: radaoKasu radaoKasu
[4:05:57] 油性551: radaoKasu
[4:05:58] peroki0531: radaoKasu radaoKasu radaoKasu
[4:05:58] an_do121: はい
[4:05:59] えるあーるるけ: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[4:05:59] drem_chan: はい
[4:06:00] yoichimu: radaoKasu radaoKasu radaoKasu
[4:06:01] スペルタン: おいこす
[4:06:01] ぱんだぁぁぁ: radaoKasu radaoKasu radaoKasu
[4:06:02] ラボア: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:03] キャリ: radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:03] しょこら25: radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:05] ninfea_03: radaoKasu radaoKasu radaoKasu
[4:06:06] 五色椿: お？
[4:06:06] unavele_nobu: radaoKasu radaoKasu radaoKasu
[4:06:07] はるのてゃん: radaoKasu radaoKasu
[4:06:07] とりーーも: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:07] pu_tyan: radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:08] carbonara10: radaoKasu radaoKasu radaoKasu radaoKasu radaoW
[4:06:09] まみまる: radaoKasu radaoKasu radaoKasu
[4:06:10] わらび粉: radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:11] kurui440: radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:12] なーちき: radaoKasu radaoKasu radaoKasu radaoKasu
[4:06:15] えりんぎ8: ネザーレンガでしょ
[4:06:16] そふぃ3: まだやってたwww
[4:06:25] 神崎立夏: うーん
[4:06:25] わんと: wanto0228 subscribed with Prime. 
[4:06:30] 雪代: 報酬が時間に見合わねえなぁ……
[4:06:34] raynidayooo: くぅぅん
[4:06:34] iesia: 頑張れ耐久
[4:06:36] poteito: ヤケクソガチャは大抵出ない
[4:06:41] ozokunchan: radaoKuuun
[4:06:42] Nightbot: YouTubeにクリップ集を投稿していきたいので、面白かったシーンなどを>>"タイトル"<<をつけてクリップ作成お願いします。画面の右下にクリップ作成ボタンがあります。>>"タイトル"<<を付けて作成してもらえると後でクリップを選出しやすくなります。よろしくね
[4:06:46] raynidayooo: radaoKuuun radaoKuuun radaoKuuun
[4:06:49] れれんれ89776: ドブだなこれ
[4:06:51] ozokunchan: 物欲を消せ
[4:06:51] まみまる: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:06:55] わらび粉: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:06:56] とりーーも: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:06:56] nonoha_111: 頼むぅ
[4:06:56] キャリ: radaoKuuun radaoKuuun radaoKuuun
[4:06:56] ほにゃ3: いけー
[4:06:58] しょこら25: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:06:59] an_do121: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:06:59] あらんえむかーびぃ: ガチャは欲しい時に来ない
[4:07:00] 神崎立夏: 物欲センサー
[4:07:00] アララギ: radaoKuuun radaoKuuun radaoCry2
[4:07:00] しづきりん: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:01] nonoha_111: radaoCry radaoCry radaoCry
[4:07:01] オデち: 闇鍋ガチャじゃんこれ
[4:07:03] わさびじる: フル課金
[4:07:03] ラボア: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:07] yoichimu: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:07] rikuo186: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:08] 五色椿: radaoKuuun radaoKuuun radaoKuuun
[4:07:08] drem_chan: 物欲センサーひっかかってんぞ
[4:07:09] lara_3o: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:09] yumemiruneco: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:10] roro_131: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:10] mumu_17_: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:13] あきぬこ: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:14] ayunosioyaki0223: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:15] なーちき: radaoKuuun radaoKuuun radaoKuuun
[4:07:19] しきぎし: radaoCry2 radaoCry2 radaoCry2
[4:07:19] aina___10812: radaoKuuun radaoKuuun radaoKuuun BibleThump
[4:07:19] dokukinoco: あ
[4:07:20] みそチョコ: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:20] がるーら: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:21] panndaman1: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:21] pu_tyan: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:21] そふぃ3: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:22] tuki_41217: radaoKuuun radaoKuuun radaoKuuun
[4:07:22] れれんれ89776: 歌うと物欲センサー逸れるよ
[4:07:22] totorinori: radaoKuuun radaoKuuun
[4:07:23] スペルタン: 負けたな
[4:07:23] rioapr03: これはダメだ
[4:07:25] えりんぎ8: はい
[4:07:25] あじゅくろー: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoSekiyu
[4:07:26] ちよび: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:26] ryo_ngz: はい
[4:07:26] mizuno0624: はい
[4:07:26] スパーズ: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:26] あらんえむかーびぃ: radaoKuuun
[4:07:26] nonoha_111: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:26] bc_moimoi: radaoKuuun radaoKuuun radaoKuuun
[4:07:26] yuna_aaaaaaaaa: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:26] shige__maru: radaoKuuun radaoKuuun radaoKuuun radaoKirakira
[4:07:27] jhonnymorimori: ；；
[4:07:27] アララギ: radaoKuuun radaoKuuun radaoKuuun
[4:07:27] Ichigo_Strawberry15: はい
[4:07:27] 神崎立夏: しけた台やなぁ
[4:07:27] そふぃ3: ワロタwww
[4:07:27] an_do121: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:28] kyouka_ky: radaoCry2 radaoCry2 radaoCry2
[4:07:28] mojamoja4: やはり天井だったか
[4:07:28] わらび粉: radaoCry2 radaoCry2 radaoCry2 radaoCry2
[4:07:29] moka_0322: radaoCry2 radaoCry2
[4:07:29] dokukinoco: しゅーりょーーーー
[4:07:29] ラボア: はい
[4:07:29] 五色椿: はい
[4:07:30] れなぽんぽん: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:30] ozokunchan: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:31] sunomono8: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:31] ゆきてゃん_: はい
[4:07:31] an_do121: はい
[4:07:31] ぱんだぁぁぁ: はい
[4:07:31] しょこら25: radaoKasu radaoKasu radaoKasu
[4:07:32] マシュマロ: radaoKuuun radaoKuuun radaoKuuun
[4:07:32] まみまる: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:32] なん69: radaoKuuun radaoKuuun radaoKuuun
[4:07:32] きっこまん: はい
[4:07:32] ふれーく: radaoCry2 radaoCry2 radaoCry2
[4:07:32] murasaki_731: あーあー
[4:07:33] あみこ0408: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:34] しょこら25: radaoCry2 radaoCry2 radaoCry2 radaoCry2 radaoCry2
[4:07:34] nonsugar017: 大爆笑
[4:07:34] みずいろか: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:34] つなまる: radaoKuuun radaoKuuun radaoKuuun
[4:07:34] 雪代: radaoKasu radaoKasu radaoKasu
[4:07:35] nonoha_111: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[4:07:35] キャリ: radaoCry2 radaoCry2 radaoCry2
[4:07:35] shapu_meg: 殺そうぜ
[4:07:35] しょこら25: はい
[4:07:35] drem_chan: はい
[4:07:36] shige__maru: はい
[4:07:36] 甘鈴: radaoKuuun radaoKuuun radaoKuuun
[4:07:37] u_ra_ra: radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu radaoKasu
[4:07:37] sign_c: radaoCry2 radaoCry2 radaoCry2 radaoCry2 radaoCry2
[4:07:37] rai2109: radaoKuuun radaoKuuun radaoKuuun
[4:07:38] れれんれ89776: ０よりマシ
[4:07:38] ラボア: radaoCry2 radaoCry2 radaoCry2 radaoCry2 radaoCry2 radaoCry2
[4:07:39] 五色椿: ぼちぼち
[4:07:39] mary611: radaoCry2 radaoCry2 radaoCry2
[4:07:39] みそチョコ: radaoCry2 radaoCry2 radaoCry2 radaoCry2
[4:07:39] r3219k: radaoKuuun radaoKuuun radaoKuuun
[4:07:39] いざゆかん: わこらだ PowerUpL radaoKirakira PowerUpR
[4:07:39] poteito: 爆死は免れた
[4:07:40] nonoha_111: どんめぇ
[4:07:41] yoichimu: はい
[4:07:41] 海びちゃん: radaoKuuun radaoKuuun radaoKuuun
[4:07:43] わさびじる: 殺そう
[4:07:43] 甘鈴: radaoCry2 radaoCry2 radaoCry2 radaoCry2
[4:07:44] オデち: 他の人に金あるか聞こうぜ
[4:07:44] ルチル: radaoKuuun radaoKuuun radaoKuuun
[4:07:45] そふぃ3: radaoW radaoW radaoW radaoW radaoW
[4:07:45] stainlesses: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:47] ラボア: 0よりいいからね
[4:07:50] スパーズ: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:51] nonoha_111: よくやった
[4:07:53] ninfea_03: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:54] はるのてゃん: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:07:56] an_do121: まぁまぁ
[4:07:56] ayunosioyaki0223: 恐怖
[4:07:57] ほにゃ3: radaoKasu radaoKasu radaoKasu
[4:07:58] aina___10812: 二個でてきただけでもよし
[4:07:58] dokukinoco: チェストにしまっとこ
[4:08:00] そふぃ3: 金玉wwwwwwwww
[4:08:03] peroki0531: 上出来よ！
[4:08:05] なーちき: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:08:06] ankolatte25: radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:08:07] shinichan227: もうはめといたら？
[4:08:07] 神崎立夏: 光るイカスミwww
[4:08:08] mojamoja4: radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun radaoKuuun
[4:08:10] an_do121: wwww
[4:08:13] えりんぎ8: wwwwww
[4:08:14] Ichigo_Strawberry15: www
[4:08:14] 神崎立夏: wwwwwwwww
[4:08:16] そふぃ3: え？wwwwww
[4:08:17] dokukinoco: 畑できてるw
[4:08:17] sunomono8: wwwwww
[4:08:17] 五色椿: wwwwww
[4:08:18] しょこら25: wwwwww
[4:08:18] きっこまん: www
[4:08:19] ozokunchan: 畑あるw
[4:08:20] 五色椿: 鬱くん？
[4:08:20] オデち: 狩り手伝ってこよ
[4:08:24] ちゅーだい: おつかれい
[4:08:49] Nightbot: らっだぁ切り抜きチャンネルはこちら→https://www.youtube.com/channel/UCh-qC7-Ru8a54apFdHnASsA/
[4:08:51] dokukinoco: 指標みた？
[4:09:06] raynidayooo: だっらぁさん
[4:09:10] mika_nn_: !uptime
[4:09:10] Nightbot: らっだぁ が配信を始めてから 4 hours 9 minutes 21 seconds 経過しています。
[4:09:34] shinichan227: らっだぁにしてはなかなかの長時間配信やな
[4:09:38] ozokunchan: イヤー
[4:09:39] 神崎立夏: イーヤー
[4:09:39] そふぃ3: 4時間もやってるのか……w
[4:09:40] れれんれ89776: ちぐはぐな格好してんなこいつ
[4:09:43] Nightbot: サブスクライブはこちら https://www.twitch.tv/products/raderaderader/ticket Primeの方は無料でスポンサー登録ができます→  https://twitch.amazon.com/prime
[4:09:44] shige__maru: イヤー
[4:09:45] 五色椿: お
[4:09:46] ayunosioyaki0223: 砂漠いいね
[4:09:46] drem_chan: いそうだけどな
[4:09:46] ドコサヘキサエン: 砂漠いいね
[4:09:48] howlin_0: ドッコさん！？
[4:09:49] るきち: どっこ
[4:09:51] 神崎立夏: wwwwww
[4:09:58] dokukinoco: いいねぇ
[4:09:58] ayunosioyaki0223: wwww
[4:09:59] おさけチャン: ドッコさん
[4:09:59] えりんぎ8: wwwww
[4:10:00] murasaki_731: 砂漠!!
[4:10:02] 神崎立夏: 生きろデカ肉くん
[4:10:03] 五色椿: 迫真のしぬw
[4:10:08] aina___10812: 三人ぼせっく！？
[4:10:11] mizuno0624: wwwwwwww
[4:10:13] わらび粉: 砂漠わんちゃん？
[4:10:14] Ichigo_Strawberry15: wwwwwwwww
[4:10:15] ayunosioyaki0223: wwwwwwwwwwww
[4:10:16] えりんぎ8: 迫真すぎwwwwww
[4:10:16] ruchi_13: びっくりした
[4:10:16] sunomono8: wwwwwwwww
[4:10:17] とりーーも: wwwwwwwww
[4:10:17] ぱんだぁぁぁ: wwwwww
[4:10:18] ちゅーだい: レギンスはかんの？
[4:10:18] みそチョコ: wwwwww
[4:10:18] きっこまん: ！？
[4:10:18] 神崎立夏: wwwwwwwwwwww
[4:10:18] ﾊｸﾁｮｳ: 本当にいたそう
[4:10:18] 五色椿: wwww
[4:10:19] しかくのさんかく: ！？
[4:10:19] れれんれ89776: 本当に痛そう
[4:10:20] ふれーく: wwwwwww
[4:10:20] peroki0531: wwwww
[4:10:20] そふぃ3: えwwwwwwwww
[4:10:20] howlin_0: 迫真すぎる
[4:10:22] who_tawn: 骨折はしてた
[4:10:22] ディンダン: 迫真w
[4:10:23] さたさた: ｗｗｗ
[4:10:24] たぴおか1267: wwwwwww
[4:10:26] えりんぎ8: wwwwww
[4:10:29] roro_131: wwwwww
[4:10:29] ruchi_13: キリト君！？
[4:10:30] mirumiru_h: 迫真www
[4:10:30] mary611: 迫真www
[4:10:31] kero_ppi1: wwwwwwwww
[4:10:33] pu_tyan: wwwwwwwww
[4:10:35] すーちゃんまる: ！？
[4:10:35] わらび粉: ｗｗｗｗｗｗｗｗ
[4:10:36] shige__maru: wwwww
[4:10:36] ozokunchan: キリトくん？！
[4:10:36] an_do121: 迫真w
[4:10:37] tiger_bay: だるさかコンビ眠気が吹き飛ぶ面白さ
[4:10:39] れれんれ89776: ゲームで死んだら現実でも…！
[4:10:39] ロ一ズ: ねむいてー
[4:10:42] an_do121: キリト君！？！？
[4:10:46] 神崎立夏: 自粛中？
[4:10:50] そふぃ3: コネクトしないでwww
[4:10:52] howlin_0: だるさか一生テンション高いのすごいな
[4:10:59] 五色椿: お
[4:11:02] tiger_bay: エンドに行けばいっぱいいるよ・・・・・・
[4:11:03] 贄ﾁｬﾝ: 沸き分散してる？
[4:11:04] ラボア: さすが自粛勢
[4:11:05] Meriel814: モブわかんね
[4:11:06] raynidayooo: radaoKuuun radaoKuuun radaoKuuun
[4:11:08] アララギ: 洞窟の方が早い？
[4:11:12] radydog: モブ自体少ないね
[4:11:13] あらんえむかーびぃ: うおおおお
[4:11:14] sunomono8: おおおお
[4:11:15] しきぎし: うおおおおお
[4:11:16] 五色椿: うおおおおおあ
[4:11:16] きっこまん: おおお
[4:11:17] みずいろか: おおおおおお
[4:11:17] おさけチャン: 陰キャだからねエンダーマン
[4:11:17] peroki0531: ないすぅ！
[4:11:17] みそチョコ: おおおお
[4:11:17] ozokunchan: radaoNice radaoNice radaoNice
[4:11:18] ぴよこ_____: 難易度低いのか？
[4:11:18] _ゆずれもん: おおおおお
[4:11:19] ゆきてゃん_: うおおおお
[4:11:20] とりーーも: おおおお
[4:11:20] howlin_0: でけえええ
[4:11:20] オデち: でけー
[4:11:21] roro_131: うおおおお
[4:11:21] ここねり: おおおおおお
[4:11:22] えりんぎ8: wwwww
[4:11:22] つなまる: ないす～！！
[4:11:24] 五色椿: あっ
[4:11:25] ラボア: おおおおお
[4:11:29] tiger_bay: 小麦徴収しよ
[4:11:29] とりーーも: 村だ
[4:11:36] ゆきてゃん_: 飯回収しよ
[4:11:37] drem_chan: 村！
[4:11:37] 甘鈴: 交易する？
[4:11:37] azure_nekolife: 食料！
[4:11:37] dokukinoco: 奪略しよ
[4:11:38] 贄ﾁｬﾝ: 村交易する？
[4:11:40] meutandayo: いま配信開始何時間かわかる方いますか？🤔
[4:11:40] オデち: 俵とってパン作ろうぜ
[4:11:40] 梨一: ラピスある？
[4:11:41] ラボア: 強奪
[4:11:42] aru_rujp: 交換でワンちゃん
[4:11:43] 五色椿: 交易は？
[4:11:50] yoichimu: いいね
[4:11:51] Paste1: 交易ダー！！
[4:11:52] boxintobox: 俵で食料確保
[4:11:53] べーぐる: お。ピラミッド
[4:11:54] ルディナ: piramiddo!
[4:11:54] そふぃ3: JK？
[4:11:56] Mac1919: 交易でワンチャン
[4:11:59] とりーーも: ピラミッドあるやん
[4:12:00] yuuragi1722: ピラミッドみよ
[4:12:01] mikan_san: ゲームモードあげる？
[4:12:02] ちゅーだい: 遺跡だ
[4:12:05] Fuku_2929: !uptime
[4:12:05] Nightbot: らっだぁ が配信を始めてから 4 hours 12 minutes 16 seconds 経過しています。
[4:12:06] オデち: ピラミッドってあるっけ？
[4:12:06] mika_nn_: !uptime
[4:12:06] fuucyann: 交易するか
[4:12:07] ラボア: JKさん…？
[4:12:09] スペルタン: 村人交易でどう？
[4:12:09] peroki0531: ピラミッドワンチャン
[4:12:12] chaonan_23: チェストにエンパないかな
[4:12:13] 書写山: 大先生詳しい
[4:12:15] 贄ﾁｬﾝ: ギャルいる？
[4:12:16] puengin_: ピラミッドわんちゃん
[4:12:16] ラボア: ピラミッドあるやんけ
[4:12:16] endooon: ピラミッドワンチャン
[4:12:17] _ずー: 村のチェストワンチャン
[4:12:18] ドコサヘキサエン: ピリジャー？
[4:12:18] touya_821: ピラミッド地下あるっけ？
[4:12:18] Mac1919: ピラミッドのチェストワンチャン
[4:12:20] 雪代: うつくんちゃんと詳しい
[4:12:20] ruchi_13: radaoKasu
[4:12:21] dokukinoco: 旗持ち？
[4:12:23] みそチョコ: radaoKasu
[4:12:23] オデち: カスw
[4:12:24] tiger_bay: ラベジャーズはGOG
[4:12:24] しょこら25: ピラミッドワンチャン
[4:12:25] アララギ: radaoKasu
[4:12:25] ロ一ズ: ピラミッドちか
[4:12:25] yutiy_25: ピラミッドあるんじゃない？
[4:12:26] ryo_ngz: 食料だけ強奪してけ
[4:12:26] puengin_: ピラミッドらだお
[4:12:26] 五色椿: radaoKasu
[4:12:27] なん69: チェストわんちゃんない？
[4:12:28] lie_holy: 何やってんだこのあおいの
[4:12:29] ぱんだぁぁぁ: カスw
[4:12:29] オデち: radaoKasu
[4:12:30] radodo26: ピラミッドあるでー
[4:12:31] 神崎立夏: らだじゃ？
[4:12:31] ロ一ズ: おーい！！
[4:12:32] kujirai___: ゾンビスポナーあったし行けんじゃない？
[4:12:32] meutandayo: bot  thanks
[4:12:33] an_do121: マルチだと離れすぎてると敵湧きにくい
[4:12:35] carbonara10: radaoKasu radaoKasu radaoKasu radaoKasu
[4:12:37] puengin_: ピラミッド無視するな
[4:12:39] しなもん風味: ！uptime
[4:12:40] yoichimu: radaoKasu
[4:12:41] 贄ﾁｬﾝ: ピリジャー
[4:12:42] mizuno0624: ピリジャー
[4:12:43] ここねり: !uptime
[4:12:43] Nightbot: らっだぁ が配信を始めてから 4 hours 12 minutes 54 seconds 経過しています。
[4:12:44] きっこまん: はい
[4:12:44] aina___10812: お
[4:12:45] 五色椿: おぉ？
[4:12:46] なーちき: わんちゃん
[4:12:46] endooon: 確かに
[4:12:49] ロ一ズ: 何年間やってんだ
[4:12:55] radodo26: たしかに
[4:12:55] オデち: 宝の地図近かったりして
[4:12:56] dokukinoco: 沈没船と宝の地図？
[4:12:56] ずれ: あり得る
[4:12:56] Paste1: ジョッキーめっちゃいるね
[4:13:06] そふぃ3: 草
[4:13:12] lie_holy: なんで見逃してんの
[4:13:17] puengin_: こんなにえんだーさんおらんもん？
[4:13:23] ekf4hamada: 人が分散してるからわきにくくなってるはず
[4:13:23] 五色椿: まだ金ガチャの方が希望ありそう
[4:13:25] mikan_san: 廃坑は無いかなぁ
[4:13:35] sakuma1201: マルチで湧きにくいのかな？
[4:13:35] 夜終: 馬が欲しくなってくる
[4:13:36] Ichigo_Strawberry15: コメデター頼りw
[4:13:36] 雪代: あんま見ないよね
[4:13:39] yuuragi1722: ある可能性あ？
[4:13:40] なーちき: ないと
[4:13:41] スパーズ: 雨にしよ
[4:13:41] yuuragi1722: る
[4:13:50] ozokunchan: ブロンズだからわからん
[4:13:51] 1246738: あるよ
[4:13:57] なん69: ピラミッドで金インゴット取ってガチャとか？ｗ
[4:14:04] えりんぎ8: wwwww
[4:14:05] _ヴォク: 今まで読み込んでないチャンクだからか、、、？
[4:14:07] SC82_: てか敵モブが少なくね？
[4:14:09] ayunosioyaki0223: www
[4:14:12] sunomono8: wwwww
[4:14:12] しかくのさんかく: wwwwww
[4:14:14] とりーーも: www
[4:14:14] みそチョコ: wwwww
